Year,CoC_Number,CoC_Name,State,Overall_Homeless,Chronic_Homeless,Non-Chronic_Homeless,Actual_CoC_Median_Rent,Previous_CoC_Neighbor_Median_Rent,CoC_AVG_Median_Household_Income,CoC_Population_Estimate,Poverty_Percentage,CoC_Civilian_Labor_Force,Unemployment_Rate,Party_Affiliation,Vote_Percentage,CoC_Poverty_Estimate_Age_0_17,Birth_Rate,Death_Rate,International_Migration_Rate,Domestic_Migration_Rate
2022,IL-517,"Aurora, Elgin/Kane County CoC",IL,391,92,299,1150.0,1029.0,93475.0,514139,7.979748667189224,264745,0.04504712081436854,Democrat,0.5201089737800656,12945,10.855041146460394,7.863632208410565,0.8091197127625019,-8.019232153172585
2022,IL-518,"Rock Island, Moline/Northwestern Illinois CoC",IL,280,41,239,604.7823129251701,635.1049783549782,67219.92307692308,388931,11.143878991389219,184383,0.043783862937472544,Republican,0.5491695270076405,12320,9.562107417511074,13.711943763803863,0.6093625861656695,-4.088128742630441
2022,IL-519,West Central Illinois CoC,IL,97,0,97,527.4503401360545,553.4503401360545,63143.7,181613,12.820117502601686,86615,0.03732609825088033,Republican,0.676493808224122,6583,10.726104408825359,14.007807811114843,0.6166959413698359,-7.64262470197618
2022,IL-520,Southern Illinois CoC,IL,248,14,234,534.6430555555555,620.9142857142858,58437.230769230766,503655,13.503886589034162,229421,0.04119500830351189,Republican,0.7076460983328966,19339,9.466797708749045,14.70848100386177,0.46261826051563076,-3.375326364277134
2022,IN-502,Indiana Balance of State CoC,IN,3688,371,3317,639.2533426704015,694.7658610551658,66155.48235294118,4755002,11.02716676039253,2371572,0.027838075335684515,Republican,0.6404953199985916,144823,11.372865878920765,11.888533380217295,1.7083063266850362,3.573920683945033
2022,IN-503,Indianapolis CoC,IN,1761,139,1622,721.0,722.0,62776.0,969223,15.460425516109296,509473,0.03153847210745221,Democrat,0.5875150397933615,48991,14.189716917572117,10.793181754869622,5.374408159938425,-10.91802402543068
2022,KS-502,Wichita/Sedgwick County CoC,KS,690,100,590,578.0,550.6666666666666,64720.0,525368,15.437369615203059,255813,0.03130020757350096,Republican,0.5527669334632885,24164,12.440803398760488,11.167410272418572,1.9567236679813005,-0.8660596001279104
2022,KS-503,Topeka/Shawnee County CoC,KS,365,129,236,678.0,680.5,61255.0,177537,13.303142443546978,91886,0.027457937008902335,Republican,0.47654032835583376,6081,11.079380636149084,12.718475585370937,0.4956713248505945,-3.4302708731137734
2022,KS-507,Kansas Balance of State CoC,KS,929,196,733,606.3015318015318,625.5659493284494,61388.31313131313,1299024,12.063287514318443,645863,0.025969903834094848,Republican,0.683102095603976,44271,11.878918326374263,13.157570606855607,1.2978974984295903,-3.1077177942824767
2022,KY-500,Kentucky Balance of State CoC,KY,2189,278,1911,569.79552154195,594.581426509998,53799.05217391304,3324931,16.199945201870356,1437949,0.04033105485660479,Republican,0.6985512739342725,154262,11.53437469830201,14.094427824216503,0.4457235353154697,4.82355874452733
2022,KY-501,Louisville-Jefferson County CoC,KY,1080,309,771,738.0,686.1,64719.0,773095,14.916536777498237,395552,0.03774219318825338,Democrat,0.5404603241583805,33169,12.145984646130165,12.988054508178166,2.699538866504117,-6.929290708127721
2022,KY-502,Lexington-Fayette County CoC,KY,715,142,573,683.0,657.6666666666666,63667.0,320281,14.31492970235512,175935,0.03073294114303578,Democrat,0.5118879066867182,10459,11.471176872808565,9.40736415834845,2.6851421095850205,-5.061180650741068
2022,LA-500,Lafayette/Acadiana CoC,LA,351,105,246,566.1923076923076,605.8717948717949,47932.25,642492,20.73519981571755,277986,0.03639391911822898,Republican,0.658213495199685,42778,13.530129558033408,12.540233964002665,1.5564396132558849,-2.3050870672319657
2022,LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",LA,255,81,174,593.5416666666666,574.6527777777778,47336.666666666664,225462,16.93234336606612,98009,0.03380301809017539,Republican,0.6524597094855095,12728,11.9709751532409,13.572131889187535,1.5301913404476144,-4.45751390478218
2022,LA-503,New Orleans/Jefferson Parish CoC,LA,1214,47,1167,835.0,804.5833333333333,51913.0,369917,21.715141504715923,176691,0.044773078425047116,Democrat,0.8081200395628785,23489,11.116007104296369,10.821346410140652,2.2869995161076675,-23.19979887380142
2022,LA-505,Monroe/Northeast Louisiana CoC,LA,136,8,128,566.1404761904762,560.5,43804.666666666664,323759,23.586371344117076,141081,0.038580673513797036,Republican,0.6390569652529875,25657,11.666084958255986,13.988800311342695,0.7320259822892955,-6.795177894668566
2022,LA-506,Slidell/Southeast Louisiana CoC,LA,611,24,587,766.6354166666667,712.5833333333334,62059.25,603083,14.040024341591456,265815,0.032921392697929014,Republican,0.7356991065150928,26825,12.343242969873137,11.63521439005908,1.0562393567717878,8.607438777083752
2022,LA-507,Alexandria/Central Louisiana CoC,LA,75,24,51,577.265873015873,581.4503968253968,47334.0,274534,19.846722081782218,110564,0.03632285373177526,Republican,0.6927317958717139,18296,13.127700029868796,14.63935250278654,1.1874667618582762,-15.254941100191598
2022,LA-509,Louisiana Balance of State CoC,LA,4731,148,4583,716.2127403846154,667.3721955128206,60268.22222222222,908922,15.982779600449765,410955,0.034670462702729006,Republican,0.6742084529207923,44036,12.279381509084388,12.068142260832063,0.8581594460250714,-13.111136049077919
2022,MA-500,Boston CoC,MA,4439,513,3926,1942.0,1585.7545647888783,84548.0,768812,15.427308626816439,452927,0.03626412203291038,Democrat,0.7959778584638905,24304,10.752953908107575,6.595890802953128,11.594512052361306,-23.53501246078365
2022,MA-503,Cape Cod Islands CoC,MA,397,58,339,1474.75,1191.4916666666666,95507.66666666667,267483,7.536179869374876,129069,0.04874911868845346,Democrat,0.5598998484548988,3298,6.983621389022853,13.387766699192099,3.379654034088148,1.622533020790106
2022,MA-504,Springfield/Hampden County CoC,MA,2294,245,2049,782.0,914.9819444444444,64030.0,460758,16.440951649238862,223322,0.04923384171734088,Democrat,0.5543110620972149,21934,10.413275515563484,11.140338312085737,2.9972349910365095,-6.632548973647772
2022,MA-506,Worcester City & County CoC,MA,1277,177,1100,1066.2333333333333,1002.2744556604003,86078.0,862873,10.303022576902974,442688,0.0390975133728495,Democrat,0.5180490220351572,20115,10.014219937348834,9.257445765483448,4.879049408197963,-4.580048280569678
2022,MA-507,"Pittsfield/Berkshire, Franklin, Hampshire Counties CoC",MA,542,133,409,912.5833333333334,889.2875,74303.0,361060,11.200354511715505,191276,0.03696752336937201,Democrat,0.6645243524653645,6939,6.572314850717333,10.837533927879024,2.7225391901623,-2.0605993463690244
2022,MA-511,"Quincy, Brockton, Weymouth, Plymouth City and County CoC",MA,1008,226,782,1566.0740740740741,1435.3232142857141,102647.0,533248,7.545644803168507,283384,0.03973759986449482,Democrat,0.5077998823366296,8594,10.154749759961593,10.312274963994238,2.7679428708593377,-1.9071801488238118
2022,MA-516,Massachusetts Balance of State CoC,MA,3235,226,3009,1842.253091977532,1177.2156744301906,108794.0,3148762,7.984725425421166,1722681,0.03339620045731043,Democrat,0.6322594305732551,50657,10.15986600448049,8.299769877812295,7.390523640719749,-9.332874316953774
2022,MA-519,"Attleboro, Taunton/Bristol County CoC",MA,293,41,252,1027.25,1406.3690476190475,80702.0,579744,11.209775349119612,298575,0.046440592815875405,Democrat,0.5203266401294993,17173,9.8595242037865,10.775445713970305,3.0927443837279904,-1.7197245680852238
2022,MD-501,Baltimore CoC,MD,1597,380,1217,1037.0,997.0,112525.0,593347,6.340977539281399,313385,0.028374044705394324,Democrat,0.6982012707974798,9926,11.84298563909483,8.300370609441018,1.6937812106575074,-2.667916076090382
2022,MD-503,Annapolis/Anne Arundel County CoC,MD,307,55,252,1037.0,1237.8666666666668,112525.0,593347,6.340977539281399,313385,0.028374044705394324,Democrat,0.47548328094164344,9926,11.84298563909483,8.300370609441018,1.6937812106575074,-2.667916076090382
2022,MD-505,Baltimore County CoC,MD,468,149,319,1037.0,918.1666666666666,86198.0,845986,10.757743035936764,443836,0.033057255382618805,Democrat,0.5590531429653784,25929,11.125479617866016,11.012002562690164,3.1312574912587205,-8.692815247533648
2022,MD-506,Carroll County CoC,MD,76,26,50,1037.0,1012.5,105096.0,175472,5.395732652502963,94578,0.02654951468629068,Republican,0.6338189182126992,2221,10.315036017142337,10.6968633172244,0.7978480897237166,6.872891401477158
2022,MD-511,Mid-Shore Regional CoC,MD,116,5,111,863.7,963.46,66616.25,123119,12.298670392059714,60307,0.03381033710846171,Republican,0.5571671785285085,4498,9.90911232222484,14.758079581543061,1.5026112947636028,4.337267196777102
2022,MD-513,"Wicomico, Somerset, Worcester Counties CoC",MD,237,39,198,756.625,744.9166666666666,66136.66666666667,183028,11.794370260288044,85273,0.04294442555087777,Republican,0.5543731417244797,6154,10.79069869091068,12.741219922634787,2.349367309919794,5.168608081823546
2022,MD-514,Maryland Balance of State CoC,MD,1269,275,994,926.7310606060607,1051.8993827160493,80315.0,714355,9.330514940050815,361315,0.03200808159085562,Republican,0.6111125947686236,16908,10.053824778996438,11.515283017547299,0.5767440558265848,3.114697874306192
2022,ME-500,Maine Statewide CoC,ME,4411,679,3732,925.9785714285714,830.0216216216216,72749.0,737427,8.129482647095916,376734,0.026703191110969544,Democrat,0.5371627844153293,11405,8.505248655121116,11.59165585203688,2.2185246810870773,8.573051976670232
2022,MI-500,Michigan Balance of State CoC,MI,1585,114,1471,647.0098584529505,698.4187200956939,58586.79661016949,2392128,12.78798626160473,1080798,0.048870371706831436,Republican,0.6067674593694381,80551,9.445146748000107,13.713731037803997,0.6818197019557481,4.788623351258795
2022,MI-502,"Dearborn, Dearborn Heights, Westland/Wayne County CoC",MI,166,5,161,786.0,820.25,55928.0,1758942,20.984603244450355,789916,0.04638721079203358,Democrat,0.6678048642519393,128008,12.082831611275415,12.264759156356492,2.311048346108058,-11.205031206259218
2022,MI-503,"St. Clair Shores, Warren/Macomb County CoC",MI,272,40,232,786.0,748.0,73927.0,874235,9.684123833980566,440043,0.037012291980556444,Republican,0.5357943488380967,23183,9.996168078377096,12.14547575880627,1.6517297980520111,-3.008344438280325
2022,MI-504,"Pontiac, Royal Oak/Oakland County CoC",MI,320,31,289,786.0,785.8333333333334,90801.0,1271025,8.075057532306602,664232,0.029855532404340652,Democrat,0.5161943624419588,23239,10.09028146574615,9.746464467654059,4.33901772191735,-5.735528412108338
2022,MI-505,Flint/Genesee County CoC,MI,360,50,310,575.0,687.3333333333334,57443.0,401923,16.224749516698473,178083,0.05590090014206859,Democrat,0.5234492806781595,20493,10.957322671257929,13.95789740821003,0.6244977271765985,-3.9908141609213703
2022,MI-506,"Grand Rapids, Wyoming/Kent County CoC",MI,1044,202,842,849.0,712.6,76923.0,658920,10.486250227645238,359534,0.034928546396168374,Republican,0.48081665498533344,20340,12.423359436653918,8.82504704668245,2.3250166939840953,-5.457415164208098
2022,MI-507,"Portage, Kalamazoo City & County CoC",MI,488,113,375,653.0,609.1666666666667,69689.0,260892,11.838998512794566,131436,0.039494506832222526,Democrat,0.5316589996753736,7297,10.54459316498781,10.276282906336721,2.8095917084464066,-1.1039050641644816
2022,MI-508,"Lansing, East Lansing/Ingham County CoC",MI,515,66,449,778.0,726.0,60571.0,283477,15.333871883785985,145700,0.044433768016472204,Democrat,0.6032576369930912,10118,10.046670452982076,9.87028930036652,3.196026485393877,36.193412516712115
2022,MI-509,Washtenaw County CoC,MI,211,24,187,1136.0,699.1666666666666,80941.0,366504,12.843243184249012,194931,0.03634106427402517,Democrat,0.6813254992629044,6604,9.009451465741167,7.2441228472267705,4.343745225154432,-1.4679239517167617
2022,MI-510,Saginaw City & County CoC,MI,313,23,290,591.0,547.3,54064.0,188373,17.5858535989765,82601,0.05567729204246922,Republican,0.48207167090754877,9819,10.665010378345093,13.80771129620487,0.4512323953008127,-2.8719614806792904
2022,MI-511,Lenawee County CoC,MI,158,12,146,570.0,697.8333333333334,67486.0,98280,11.114163614163614,44786,0.046688697360782384,Republican,0.5753281525501208,3004,8.414733414733416,13.41066341066341,1.2820512820512822,-4.395604395604396
2022,MI-512,"Grand Traverse, Antrim, Leelanau Counties CoC",MI,164,56,108,663.7291666666667,626.6979166666667,72140.8,180017,9.395223784420361,86409,0.04425464939994676,Republican,0.5533544131166089,3776,8.921379647477739,12.782126132531928,0.48328768949599205,10.471233272413162
2022,MI-514,Battle Creek/Calhoun County CoC,MI,218,22,196,646.0,671.9375,59652.0,133424,13.487828276771797,59789,0.04825302313134523,Republican,0.5346847305694203,5780,11.512171723228205,13.835591797577647,0.6520566015109726,-1.2066794579685816
2022,MI-515,Monroe City & County CoC,MI,111,16,95,669.0,749.75,72166.0,155235,9.488195316777787,74453,0.04824520167085275,Republican,0.5828909428979493,3719,9.089445034947016,12.458530614874224,0.8052307791413019,1.2626018616935615
2022,MI-516,"Norton Shores, Muskegon City & County CoC",MI,135,12,123,623.0,716.4,58303.0,175539,14.13532035616017,76671,0.05097103207210027,Democrat,0.4777174469828911,7941,10.647206603660726,12.242293735295291,0.5411902768045848,1.3957012401802449
2022,MI-517,Jackson City & County CoC,MI,90,16,74,651.0,737.8571428571429,61299.0,159758,12.298601634972897,73791,0.044720900922876776,Republican,0.5711066779568581,5772,10.390715957886304,13.507930745252194,0.3254923071145107,0.8888443771203945
2022,MI-518,Livingston County CoC,MI,97,1,96,793.0,741.3333333333334,101227.0,196134,4.93540130726952,102705,0.028499099362251108,Republican,0.6204069295146695,2039,9.034639583142138,9.87080261453904,0.10706965645935942,5.419764038871384
2022,MI-519,Holland/Ottawa County CoC,MI,200,18,182,859.0,692.0,85968.0,300918,7.914780770841226,161616,0.0331031581031581,Republican,0.6198032704191012,4509,10.421443715563708,8.487362005596209,0.8706690859303863,5.9285253790069055
2022,MI-523,Eaton County CoC,MI,68,4,64,778.0,679.25,71499.0,108854,8.828338875925551,55768,0.04434442691149046,Republican,0.4910798456092919,2632,10.151211714773918,12.365186396457641,1.129953883182979,1.2401932864203429
2022,MN-500,Minneapolis/Hennepin County CoC,MN,2678,580,2098,1004.0,968.0,89418.0,1257066,10.634366055561124,703573,0.024750807663170702,Democrat,0.6313272360682788,32181,11.793334637958548,8.15629410070752,3.700680791621124,-18.113607400088778
2022,MN-501,Saint Paul/Ramsey County CoC,MN,1713,664,1049,1004.0,968.0,75041.0,537303,13.44064708367532,285106,0.02696891682391812,Democrat,0.6507140948148039,22576,12.430602471975774,9.612825537918084,5.045570190376751,-20.870905243410142
2022,MN-502,Rochester/Southeast Minnesota CoC,MN,485,109,376,609.2318376068376,657.7799145299145,72974.63157894737,593386,9.836430249449768,324706,0.025924990606887462,Republican,0.5410449737200959,14533,10.431658313475547,10.772077534690741,1.8402860869653144,-1.6313158719619272
2022,MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties",MN,746,196,550,1004.0,831.5694444444443,102688.0,719441,5.88095479684922,386587,0.023469490696790114,Democrat,0.4726665335729021,10624,10.920978926694476,7.626754660910346,2.012673728630979,0.3071829378642585
2022,MN-504,Northeast Minnesota CoC,MN,113,18,95,610.5219047619047,587.7638095238095,63019.0,73184,11.725240489724529,34999,0.04425840738306809,Republican,0.5574555403556771,1874,7.993550502842152,15.741145605596852,0.15030607783121994,9.879208570179275
2022,MN-505,St. Cloud/Central Minnesota CoC,MN,916,158,758,794.5816326530612,675.2721088435374,75686.69230769231,783257,8.386264023175025,407533,0.03159498739979339,Republican,0.6290285738018108,16945,11.412601483293479,9.7541419993693,1.5563218713653373,8.088022194503209
2022,MN-506,Northwest Minnesota CoC,MN,285,59,226,580.7166666666667,552.1770833333333,67033.18181818182,165553,11.924278025768183,87702,0.035346970422567334,Republican,0.5895190042067086,6198,11.482727585727835,12.129046287291683,0.7127626802292921,-0.3986638719926549
2022,MN-508,Moorhead/West Central Minnesota CoC,MN,253,32,221,548.4399999999999,538.6733333333334,68520.6,252443,9.802212776745641,136080,0.026271310993533217,Republican,0.5931366045157614,6394,10.949006310335403,11.753148235443248,1.0061677289526745,3.4621676972623523
2022,MN-509,Duluth/St.Louis County CoC,MN,555,185,370,742.0,640.9,78478.0,36544,9.796409807355516,17578,0.036010922744339514,Democrat,0.5757331686321736,788,10.64470227670753,13.353765323992993,0.43782837127845886,5.637040280210157
2022,MN-511,Southwest Minnesota CoC,MN,173,15,158,587.5542022792023,653.9306267806268,66763.1875,234969,9.994084326017475,127141,0.027331859903571624,Republican,0.6260177771746506,6973,12.116491962769556,11.797300920546965,2.6471577101660215,-6.762594214555962
2022,MO-500,St. Louis County CoC,MO,371,40,331,739.0,719.0,46433.0,25151,25.1838893085762,9841,0.029875012701961183,Republican,0.672387438213974,1040,10.854439187308655,11.053238439823465,4.930221462367302,-5.84469802393543
2022,MO-501,St.Louis City CoC,MO,1147,263,884,739.0,719.0,46433.0,25151,25.1838893085762,9841,0.029875012701961183,Republican,0.672387438213974,1040,10.854439187308655,11.053238439823465,4.930221462367302,-5.84469802393543
2022,MO-503,"St. Charles City & County, Lincoln, Warren Counties CoC",MO,425,16,409,739.0,680.0,83731.0,514270,5.914208489703852,277679,0.021420417100320874,Republican,0.624278699984695,7974,10.68115970210201,9.522235401637273,1.4350438485620394,8.643319656989519
2022,MO-600,"Springfield/Greene, Christian, Webster Counties CoC",MO,517,181,336,636.0,506.3333333333333,63050.333333333336,436685,13.283488097827952,220216,0.020529843426454027,Republican,0.6496946748086718,15173,11.271282503406345,11.848357511707524,1.2938388082943082,9.393498746235846
2022,MO-602,"Joplin/Jasper, Newton Counties CoC",MO,231,31,200,595.0,538.7222222222223,55485.5,184112,16.67300338924133,83736,0.02357408999713385,Republican,0.7423130304809694,9963,12.3674719735813,13.16589901798905,1.710915095159468,6.718736421308769
